98.8828125;168.74659722222222;50.11829861111111
89.4504861111111;141.01821180555555;88.65184027777778
82.71840277777778;161.34526041666666;65.31322916666667
99.77710069444444;150.09085069444444;69.09993055555556
78.52888888888889;148.16883680555554;78.76661458333334
85.22064236111112;174.73710069444445;53.230555555555554
75.19182291666667;176.48019097222223;51.471232638888885
73.47581597222222;176.68885416666666;53.28074652777778
91.95510416666667;139.58631944444446;91.43715277777778
81.02078125;160.72303819444446;65.80689236111111
86.11109375;172.79756944444443;64.21916666666667
72.56154513888889;174.74987847222224;54.46684027777778
76.32251736111111;144.86394097222222;83.89380208333333
74.58475694444445;176.51944444444445;51.28961805555556
89.91585069444444;136.41519097222223;90.90534722222222
87.1903125;172.8315625;67.4184375
90.56291666666667;128.4454513888889;107.12855902777778
100.35027777777778;161.9175;58.450833333333335
81.0904513888889;160.79618055555557;65.60371527777778
85.17102430555556;167.38979166666667;55.32826388888889
84.15946180555555;175.51677083333334;51.06911458333333
82.77045138888889;176.36177083333334;49.01430555555555
81.58460069444445;161.16722222222222;69.51989583333334
102.10796875;147.0035763888889;86.22553819444444
80.1409375;135.93008680555556;92.98715277777778
75.14730902777778;170.10081597222222;59.77161458333333
72.7175;163.03703125;71.41072916666667
70.28157986111111;176.7775;52.49982638888889
85.49236111111111;168.5948611111111;53.87814236111111
77.03532986111111;170.30479166666666;59.06008680555556
79.10835069444444;152.60321180555556;75.58022569444445
82.41196180555555;146.32763888888888;79.58071180555555
83.4498263888889;157.03104166666665;73.71413194444445
79.03616319444444;145.96809027777778;80.58979166666667
86.00815972222222;138.92036458333334;92.31515625
79.5501388888889;165.42010416666668;60.79371527777778
85.11276041666666;176.03005208333335;48.64140625
85.75005208333333;176.03098958333334;49.67508680555556
85.18765625;166.02847222222223;70.10572916666666
79.21921875;139.14164930555555;91.03644097222222
83.73678819444444;143.59821180555556;86.11270833333333
84.276875;171.4100173611111;62.2584375
80.31868055555556;141.41703125;87.12421875
74.87059027777778;168.26140625;63.06697916666667
74.07088541666667;171.32902777777778;58.29579861111111
96.45685763888889;149.4662152777778;72.54366319444445
84.99822916666666;141.54741319444443;84.61996527777778
75.43315972222223;171.16736111111112;58.71607638888889
75.36446180555555;168.12546875;61.72298611111111
76.82597222222222;176.50989583333333;53.4934375
80.15126736111111;174.96375;51.43182291666667
105.87414930555556;156.23947916666665;71.18774305555556
86.51800347222222;169.75010416666666;65.9198263888889
74.8743923611111;170.21399305555556;62.07975694444445
84.53581597222222;145.3390625;79.37986111111111
73.30578125;177.05309027777778;50.95125
85.45659722222223;167.96453125;68.57786458333334
74.9684375;163.06692708333333;66.00442708333334
96.01329861111111;140.46293402777778;82.01491319444445
73.8396875;153.2021701388889;80.08434027777778
72.42196180555555;178.07942708333334;50.22354166666667
86.43857638888889;167.01333333333332;72.55855902777778
76.20407986111111;163.28696180555556;65.09534722222222
91.6582986111111;129.06352430555555;105.76671875
75.60855902777777;168.93420138888888;59.84717013888889
94.39190972222222;130.32588541666667;111.0946875
94.1517361111111;149.92223958333332;74.43145833333334
87.61244791666667;124.70723958333333;106.1203125
80.58506944444444;159.94303819444445;67.8385763888889
87.31255208333333;141.80928819444443;96.14175347222222
80.41934027777778;164.14083333333335;64.0143576388889
78.27041666666666;171.21529513888888;57.91821180555556
81.30375;170.8345486111111;54.13472222222222
79.61178819444444;164.09314236111112;63.00088541666667
77.76571180555555;163.05197916666665;65.61210069444445
82.18526041666667;163.45932291666668;63.104496527777776
88.62230902777777;167.39177083333334;75.72838541666667
99.53137152777778;137.38390625;88.65720486111111
80.95616319444444;129.01534722222223;104.09114583333333
68.73282986111111;167.71902777777777;62.20326388888889
91.10407986111112;174.66991319444443;66.2911111111111
66.63699652777778;127.0742013888889;98.8990798611111
77.87397569444444;156.71276041666667;74.28888888888889
78.76456597222223;175.69447916666667;51.39352430555556
83.53668402777778;176.42362847222222;49.83362847222222
92.37463541666666;139.71149305555556;82.68210069444444
80.15571180555555;150.10390625;78.49203125
71.94302083333334;178.8678125;49.77519097222222
